engine;dev;jobs;targetiops;prociops;polling;terse_version_3;fio_version;jobname;groupid;error;read_kb;read_bandwidth;read_iops;read_runtime_ms;read_slat_min;read_slat_max;read_slat_mean;read_slat_dev;read_clat_min;read_clat_max;read_clat_mean;read_clat_dev;read_clat_pct01;read_clat_pct02;read_clat_pct03;read_clat_pct04;read_clat_pct05;read_clat_pct06;read_clat_pct07;read_clat_pct08;read_clat_pct09;read_clat_pct10;read_clat_pct11;read_clat_pct12;read_clat_pct13;read_clat_pct14;read_clat_pct15;read_clat_pct16;read_clat_pct17;read_clat_pct18;read_clat_pct19;read_clat_pct20;read_tlat_min;read_lat_max;read_lat_mean;read_lat_dev;read_bw_min;read_bw_max;read_bw_agg_pct;read_bw_mean;read_bw_dev;write_kb;write_bandwidth;write_iops;write_runtime_ms;write_slat_min;write_slat_max;write_slat_mean;write_slat_dev;write_clat_min;write_clat_max;write_clat_mean;write_clat_dev;write_clat_pct01;write_clat_pct02;write_clat_pct03;write_clat_pct04;write_clat_pct05;write_clat_pct06;write_clat_pct07;write_clat_pct08;write_clat_pct09;write_clat_pct10;write_clat_pct11;write_clat_pct12;write_clat_pct13;write_clat_pct14;write_clat_pct15;write_clat_pct16;write_clat_pct17;write_clat_pct18;write_clat_pct19;write_clat_pct20;write_tlat_min;write_lat_max;write_lat_mean;write_lat_dev;write_bw_min;write_bw_max;write_bw_agg_pct;write_bw_mean;write_bw_dev;cpu_user;cpu_sys;cpu_csw;cpu_mjf;cpu_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_util
io_uring;/dev/nvme0n1;1;200000;200000;0;3;fio-3.18-8-g1b5e1;run;0;0;24000012;799973;199993;30001;1;30;1.246878;0.391093;5;149;9.176580;3.415271;1.000000%=7;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=8;40.000000%=8;50.000000%=8;60.000000%=8;70.000000%=8;80.000000%=9;90.000000%=9;95.000000%=10;99.000000%=27;99.500000%=36;99.900000%=45;99.950000%=49;99.990000%=72;0%=0;0%=0;0%=0;8;151;10.453662;3.499616;800800;801212;100.000000%;800971.593220;44.620669;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;39.116667%;60.876667%;115;0;0;29.5%;59.0%;10.1%;1.2%;0.1%;0.1%;0.0%;0.00%;0.00%;93.72%;4.55%;1.68%;0.05%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;11985268;0;0;0;105089;0;0;99.89%
io_uring;/dev/nvme0n1;1;200000;200000;1;3;fio-3.18-8-g1b5e1;run;0;0;24000004;799973;199993;30001;0;0;0.000000;0.000000;8;66;10.933936;1.738545;1.000000%=9;5.000000%=9;10.000000%=9;20.000000%=10;30.000000%=10;40.000000%=10;50.000000%=10;60.000000%=10;70.000000%=11;80.000000%=11;90.000000%=11;95.000000%=12;99.000000%=15;99.500000%=19;99.900000%=37;99.950000%=41;99.990000%=44;0%=0;0%=0;0%=0;8;66;10.972193;1.738900;800074;801016;100.000000%;800952.033898;133.217215;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;114;0;0;32.8%;65.5%;1.5%;0.2%;0.1%;0.0%;0.0%;0.00%;0.00%;12.55%;86.96%;0.48%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;11985684;0;0;0;116921;0;0;99.89%
io_uring;/dev/nvme0n1;1;500000;500000;0;3;fio-3.18-8-g1b5e1;run;0;0;41912044;1397021;349221;30001;1;61;1.857087;1.144618;21;3214;2929.220452;29.501747;1.000000%=2899;5.000000%=2899;10.000000%=2899;20.000000%=2899;30.000000%=2899;40.000000%=2932;50.000000%=2932;60.000000%=2932;70.000000%=2932;80.000000%=2932;90.000000%=2965;95.000000%=2965;99.000000%=2998;99.500000%=3031;99.900000%=3063;99.950000%=3096;99.990000%=3162;0%=0;0%=0;0%=0;23;3216;2931.130738;29.486840;1391352;1407136;100.000000%;1398684.898305;3765.587872;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;55.943333%;44.050000%;125;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;100.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;21163713;0;0;0;203820;0;0;99.90%
io_uring;/dev/nvme0n1;1;500000;500000;1;3;fio-3.18-8-g1b5e1;run;0;0;60000044;1999934;499982;30001;0;0;0.000000;0.000000;9;122;31.779036;11.233412;1.000000%=13;5.000000%=15;10.000000%=18;20.000000%=22;30.000000%=25;40.000000%=27;50.000000%=30;60.000000%=33;70.000000%=36;80.000000%=40;90.000000%=46;95.000000%=51;99.000000%=64;99.500000%=70;99.900000%=80;99.950000%=84;99.990000%=95;0%=0;0%=0;0%=0;9;122;31.816196;11.232677;2001560;2002744;100.000000%;2002430.067797;266.609094;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.956667%;0.040000%;50;0;0;3.1%;6.2%;12.5%;25.0%;44.9%;8.2%;0.1%;0.00%;0.00%;0.01%;13.63%;80.04%;6.32%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;29968142;0;17;0;674022;0;0;99.95%
io_uring;/dev/nvme0n1;1;700000;700000;0;3;fio-3.18-8-g1b5e1;run;0;0;42204896;1406782;351661;30001;1;60;1.859291;1.130051;21;3253;2908.887865;28.935250;1.000000%=2867;5.000000%=2867;10.000000%=2899;20.000000%=2899;30.000000%=2899;40.000000%=2899;50.000000%=2899;60.000000%=2899;70.000000%=2932;80.000000%=2932;90.000000%=2932;95.000000%=2965;99.000000%=2965;99.500000%=2998;99.900000%=3063;99.950000%=3096;99.990000%=3194;0%=0;0%=0;0%=0;22;3254;2910.803040;28.922378;1398696;1413616;100.000000%;1408415.576271;3094.258505;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;55.596667%;44.396667%;131;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;100.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;21215334;0;0;0;203740;0;0;99.91%
io_uring;/dev/nvme0n1;1;700000;700000;1;3;fio-3.18-8-g1b5e1;run;0;0;70378568;2345795;586414;30002;0;0;0.000000;0.000000;115;3452;1745.527319;31.458671;1.000000%=1695;5.000000%=1712;10.000000%=1712;20.000000%=1728;30.000000%=1728;40.000000%=1728;50.000000%=1744;60.000000%=1744;70.000000%=1761;80.000000%=1761;90.000000%=1777;95.000000%=1794;99.000000%=1810;99.500000%=1810;99.900000%=1826;99.950000%=1843;99.990000%=1859;0%=0;0%=0;0%=0;115;3452;1745.565005;31.458557;2345608;2351904;100.000000%;2348880.016949;1235.358952;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;100.006666%;0.000000%;26;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;99.98%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;35151831;0;3422;0;60613150;0;0;99.99%
io_uring;/dev/nvme0n1;2;1000;500;0;3;fio-3.18-8-g1b5e1;run;0;0;120016;4000;1000;30001;1;164;25.789832;8.099080;1;7164;186.175125;811.712624;1.000000%=7;5.000000%=17;10.000000%=19;20.000000%=20;30.000000%=20;40.000000%=20;50.000000%=20;60.000000%=20;70.000000%=20;80.000000%=21;90.000000%=22;95.000000%=864;99.000000%=5341;99.500000%=6258;99.900000%=6979;99.950000%=7045;99.990000%=7110;0%=0;0%=0;0%=0;14;7204;213.300028;807.874881;944;12368;100.000000%;4099.649123;590.494172;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.130000%;2.770000%;27994;0;0;93.2%;0.1%;0.1%;0.1%;0.1%;0.2%;6.4%;0.01%;0.62%;1.24%;16.26%;75.02%;0.03%;0.01%;0.83%;0.68%;0.69%;1.84%;1.08%;1.71%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;59964;0;0;0;2325;0;0;93.14%
io_uring;/dev/nvme0n1;2;1000;500;1;3;fio-3.18-8-g1b5e1;run;0;0;120008;4000;1000;30001;0;0;0.000000;0.000000;8;108;12.147507;3.412060;1.000000%=9;5.000000%=9;10.000000%=9;20.000000%=9;30.000000%=9;40.000000%=9;50.000000%=13;60.000000%=13;70.000000%=13;80.000000%=13;90.000000%=14;95.000000%=14;99.000000%=16;99.500000%=28;99.900000%=41;99.950000%=46;99.990000%=108;0%=0;0%=0;0%=0;8;109;12.654771;3.432974;4000;4016;100.000000%;4004.813559;3.656717;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;0.761667%;0.225000%;30000;0;0;100.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;42.11%;57.02%;0.82%;0.00%;0.05%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;59930;0;0;0;3252;0;0;96.48%
io_uring;/dev/nvme0n1;2;600000;300000;0;3;fio-3.18-8-g1b5e1;run;0;0;70400888;2346383;586527;30004;1;106;2.267877;2.689636;1;6939;3487.798846;260.653037;1.000000%=3424;5.000000%=3457;10.000000%=3457;20.000000%=3489;30.000000%=3489;40.000000%=3489;50.000000%=3522;60.000000%=3522;70.000000%=3522;80.000000%=3522;90.000000%=3555;95.000000%=3555;99.000000%=3588;99.500000%=3588;99.900000%=3620;99.950000%=3620;99.990000%=5013;0%=0;0%=0;0%=0;54;6942;3490.141710;259.660047;2344545;2354736;100.000000%;2349629.067797;766.618592;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;48.745125%;51.249875%;162;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.01%;0.01%;0.00%;0.00%;0.01%;0.07%;0.18%;0.37%;0.01%;0.01%;0.01%;99.35%;0.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;35165339;0;0;0;121920589;0;8380;99.95%
io_uring;/dev/nvme0n1;2;600000;300000;1;3;fio-3.18-8-g1b5e1;run;0;0;70415768;2346879;586651;30004;0;0;0.000000;0.000000;81;6934;3489.917900;79.991178;1.000000%=3424;5.000000%=3457;10.000000%=3457;20.000000%=3457;30.000000%=3489;40.000000%=3489;50.000000%=3489;60.000000%=3489;70.000000%=3489;80.000000%=3522;90.000000%=3522;95.000000%=3522;99.000000%=3555;99.500000%=3555;99.900000%=3588;99.950000%=3588;99.990000%=3948;0%=0;0%=0;0%=0;81;6934;3489.956884;79.991086;2348160;2352040;100.000000%;2350218.813559;480.577663;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;100.000000%;0.000000%;169;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.04%;0.00%;0.01%;0.01%;0.01%;99.95%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;35173644;0;1;0;122105620;0;0;99.97%
io_uring;/dev/nvme0n1;2;300000;150000;0;3;fio-3.18-8-g1b5e1;run;0;0;36000012;1199960;299990;30001;1;39;1.294112;0.196414;4;2915;10.205075;18.456422;1.000000%=7;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=8;40.000000%=9;50.000000%=9;60.000000%=10;70.000000%=10;80.000000%=10;90.000000%=11;95.000000%=12;99.000000%=17;99.500000%=22;99.900000%=41;99.950000%=43;99.990000%=460;0%=0;0%=0;0%=0;8;2917;11.530876;18.464204;1200792;1201568;100.000000%;1201467.118644;46.157205;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;38.483333%;61.503333%;163;0;0;34.2%;64.4%;1.1%;0.3%;0.1%;0.1%;0.1%;0.00%;0.00%;58.53%;40.77%;0.68%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;17978235;0;0;0;177786;0;0;99.89%
io_uring;/dev/nvme0n1;2;300000;150000;1;3;fio-3.18-8-g1b5e1;run;0;0;36000016;1199960;299990;30001;0;0;0.000000;0.000000;8;134;11.735380;2.939677;1.000000%=9;5.000000%=9;10.000000%=9;20.000000%=10;30.000000%=10;40.000000%=10;50.000000%=10;60.000000%=11;70.000000%=11;80.000000%=12;90.000000%=14;95.000000%=15;99.000000%=25;99.500000%=30;99.900000%=40;99.950000%=43;99.990000%=48;0%=0;0%=0;0%=0;8;134;11.776409;2.940207;1200944;1201780;100.000000%;1201415.932203;99.297302;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.995000%;0.000000%;70;0;0;39.4%;58.5%;2.0%;0.1%;0.1%;0.0%;0.0%;0.00%;0.00%;16.53%;81.52%;1.95%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;17979699;0;0;0;189812;0;0;99.89%
io_uring;/dev/nvme0n1;2;400000;200000;0;3;fio-3.18-8-g1b5e1;run;0;0;48000028;1599947;399986;30001;1;33;1.331814;0.259162;4;2820;11.817104;22.781280;1.000000%=7;5.000000%=8;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=9;50.000000%=10;60.000000%=11;70.000000%=12;80.000000%=13;90.000000%=14;95.000000%=16;99.000000%=30;99.500000%=36;99.900000%=48;99.950000%=57;99.990000%=1269;0%=0;0%=0;0%=0;8;2822;13.181858;22.797535;1600389;1602152;100.000000%;1601972.694915;111.212522;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;36.466667%;63.520000%;176;0;0;21.8%;43.7%;32.3%;2.0%;0.2%;0.1%;0.1%;0.00%;0.00%;41.25%;55.77%;2.90%;0.06%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;23973081;0;0;0;268346;0;0;99.91%
io_uring;/dev/nvme0n1;2;400000;200000;1;3;fio-3.18-8-g1b5e1;run;0;0;48000016;1599947;399986;30001;0;0;0.000000;0.000000;5;142;12.256391;3.607186;1.000000%=8;5.000000%=9;10.000000%=9;20.000000%=10;30.000000%=10;40.000000%=11;50.000000%=11;60.000000%=11;70.000000%=12;80.000000%=13;90.000000%=15;95.000000%=18;99.000000%=29;99.500000%=33;99.900000%=42;99.950000%=44;99.990000%=50;0%=0;0%=0;0%=0;8;142;12.295698;3.607579;1600505;1602088;100.000000%;1601824.423729;177.228190;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.995000%;0.000000%;58;0;0;29.1%;58.3%;12.1%;0.5%;0.1%;0.1%;0.0%;0.00%;0.00%;15.32%;81.24%;3.43%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;23972790;0;0;0;269252;0;0;99.91%
