engine;dev;jobs;targetiops;prociops;polling;terse_version_3;fio_version;jobname;groupid;error;read_kb;read_bandwidth;read_iops;read_runtime_ms;read_slat_min;read_slat_max;read_slat_mean;read_slat_dev;read_clat_min;read_clat_max;read_clat_mean;read_clat_dev;read_clat_pct01;read_clat_pct02;read_clat_pct03;read_clat_pct04;read_clat_pct05;read_clat_pct06;read_clat_pct07;read_clat_pct08;read_clat_pct09;read_clat_pct10;read_clat_pct11;read_clat_pct12;read_clat_pct13;read_clat_pct14;read_clat_pct15;read_clat_pct16;read_clat_pct17;read_clat_pct18;read_clat_pct19;read_clat_pct20;read_tlat_min;read_lat_max;read_lat_mean;read_lat_dev;read_bw_min;read_bw_max;read_bw_agg_pct;read_bw_mean;read_bw_dev;write_kb;write_bandwidth;write_iops;write_runtime_ms;write_slat_min;write_slat_max;write_slat_mean;write_slat_dev;write_clat_min;write_clat_max;write_clat_mean;write_clat_dev;write_clat_pct01;write_clat_pct02;write_clat_pct03;write_clat_pct04;write_clat_pct05;write_clat_pct06;write_clat_pct07;write_clat_pct08;write_clat_pct09;write_clat_pct10;write_clat_pct11;write_clat_pct12;write_clat_pct13;write_clat_pct14;write_clat_pct15;write_clat_pct16;write_clat_pct17;write_clat_pct18;write_clat_pct19;write_clat_pct20;write_tlat_min;write_lat_max;write_lat_mean;write_lat_dev;write_bw_min;write_bw_max;write_bw_agg_pct;write_bw_mean;write_bw_dev;cpu_user;cpu_sys;cpu_csw;cpu_mjf;cpu_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_util
io_uring;/dev/nvme1n1;1;500000;500000;0;3;fio-3.18-8-g1b5e1;run;0;0;51209804;1706936;426700;30001;1;285;1.667423;5.997428;256;4694;2397.359542;98.385780;1.000000%=2277;5.000000%=2310;10.000000%=2310;20.000000%=2342;30.000000%=2342;40.000000%=2342;50.000000%=2375;60.000000%=2375;70.000000%=2408;80.000000%=2506;90.000000%=2539;95.000000%=2539;99.000000%=2572;99.500000%=2605;99.900000%=3686;99.950000%=4292;99.990000%=4358;0%=0;0%=0;0%=0;257;4696;2399.067073;100.055885;1697936;1721808;100.000000%;1709107.932203;5470.283734;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;42.433333%;57.553333%;137;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;99.94%;0.06%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;26181940;0;0;0;36967705;0;0;99.89%
io_uring;/dev/nvme1n1;1;500000;500000;1;3;fio-3.18-8-g1b5e1;run;0;0;60000056;1999935;499983;30001;0;0;0.000000;0.000000;9;120;28.969712;10.240931;1.000000%=12;5.000000%=16;10.000000%=18;20.000000%=19;30.000000%=21;40.000000%=24;50.000000%=27;60.000000%=30;70.000000%=33;80.000000%=37;90.000000%=42;95.000000%=47;99.000000%=59;99.500000%=64;99.900000%=75;99.950000%=79;99.990000%=88;0%=0;0%=0;0%=0;9;120;29.006998;10.240386;2001464;2002696;100.000000%;2002298.593220;405.327034;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;107;0;0;3.3%;6.7%;13.4%;26.7%;44.8%;5.1%;0.1%;0.00%;0.00%;0.01%;20.61%;75.98%;3.40%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;29964655;0;11;0;722626;0;0;99.89%
io_uring;/dev/nvme1n1;1;700000;700000;0;3;fio-3.18-8-g1b5e1;run;0;0;49969272;1665586;416362;30001;1;229;1.729709;6.186863;182;4812;2456.877299;104.270620;1.000000%=2342;5.000000%=2375;10.000000%=2375;20.000000%=2408;30.000000%=2408;40.000000%=2408;50.000000%=2441;60.000000%=2441;70.000000%=2441;80.000000%=2539;90.000000%=2605;95.000000%=2605;99.000000%=2637;99.500000%=2670;99.900000%=3784;99.950000%=4423;99.990000%=4489;0%=0;0%=0;0%=0;183;4813;2458.639224;105.313097;1646864;1681776;100.000000%;1667449.525424;10018.687335;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;42.543333%;57.446667%;147;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.01%;99.92%;0.08%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;25470402;0;0;0;37011802;0;0;99.91%
io_uring;/dev/nvme1n1;1;700000;700000;1;3;fio-3.18-8-g1b5e1;run;0;0;70341120;2344547;586102;30002;0;0;0.000000;0.000000;248;4212;1746.522165;29.312057;1.000000%=1695;5.000000%=1712;10.000000%=1712;20.000000%=1728;30.000000%=1728;40.000000%=1728;50.000000%=1744;60.000000%=1761;70.000000%=1761;80.000000%=1761;90.000000%=1777;95.000000%=1794;99.000000%=1810;99.500000%=1826;99.900000%=1843;99.950000%=1843;99.990000%=2277;0%=0;0%=0;0%=0;248;4212;1746.559987;29.311941;2343480;2349760;100.000000%;2347657.135593;1472.768241;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.993334%;0.000000%;82;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.00%;0.00%;99.99%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;35135347;0;1507;0;60685721;0;0;99.91%
io_uring;/dev/nvme1n1;2;600000;300000;0;3;fio-3.18-8-g1b5e1;run;0;0;70380400;2345700;586356;30004;1;131;2.686975;5.998932;53;6962;3488.824381;369.871863;1.000000%=261;5.000000%=3489;10.000000%=3489;20.000000%=3489;30.000000%=3522;40.000000%=3522;50.000000%=3522;60.000000%=3522;70.000000%=3555;80.000000%=3555;90.000000%=3555;95.000000%=3588;99.000000%=3620;99.500000%=3620;99.900000%=3653;99.950000%=3653;99.990000%=3915;0%=0;0%=0;0%=0;57;7000;3491.547469;369.603733;2344944;2351848;100.000000%;2349010.576271;674.897309;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;29.873679%;70.121321%;181;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.03%;0.74%;0.49%;0.01%;0.01%;0.01%;98.74%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;35147479;0;0;0;121982129;0;0;99.92%
io_uring;/dev/nvme1n1;2;600000;300000;1;3;fio-3.18-8-g1b5e1;run;0;0;70359372;2344999;586181;30004;0;0;0.000000;0.000000;135;6919;3492.723659;44.132006;1.000000%=3424;5.000000%=3457;10.000000%=3457;20.000000%=3457;30.000000%=3489;40.000000%=3489;50.000000%=3489;60.000000%=3489;70.000000%=3522;80.000000%=3522;90.000000%=3522;95.000000%=3555;99.000000%=3555;99.500000%=3588;99.900000%=3588;99.950000%=3620;99.990000%=3915;0%=0;0%=0;0%=0;135;6919;3492.762386;44.131673;2345328;2351176;100.000000%;2348300.491525;549.529681;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.998333%;0.000000%;123;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.01%;99.99%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;35141834;0;3;0;121860953;0;16068;99.93%
io_uring;/dev/nvme1n1;2;300000;150000;0;3;fio-3.18-8-g1b5e1;run;0;0;36000012;1199960;299990;30001;1;93;1.292740;0.200409;3;179;9.826942;2.333282;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=8;30.000000%=8;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=10;80.000000%=11;90.000000%=11;95.000000%=12;99.000000%=16;99.500000%=20;99.900000%=40;99.950000%=42;99.990000%=48;0%=0;0%=0;0%=0;8;180;11.149951;2.351802;1200824;1201512;100.000000%;1201448.101695;64.062126;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;34.556667%;65.435000%;134;0;0;35.2%;63.4%;1.1%;0.2%;0.1%;0.0%;0.0%;0.00%;0.01%;60.99%;38.47%;0.53%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;17979903;0;0;0;172642;0;0;99.90%
io_uring;/dev/nvme1n1;2;300000;150000;1;3;fio-3.18-8-g1b5e1;run;0;0;36000004;1199960;299989;30001;0;0;0.000000;0.000000;6;137;11.132786;2.948762;1.000000%=8;5.000000%=9;10.000000%=9;20.000000%=9;30.000000%=9;40.000000%=10;50.000000%=10;60.000000%=10;70.000000%=10;80.000000%=11;90.000000%=13;95.000000%=15;99.000000%=24;99.500000%=29;99.900000%=40;99.950000%=43;99.990000%=47;0%=0;0%=0;0%=0;7;138;11.172453;2.949969;1200912;1201638;100.000000%;1201388.576271;111.875982;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;145;0;0;42.8%;55.1%;2.1%;0.1%;0.1%;0.0%;0.0%;0.00%;0.00%;36.48%;61.73%;1.78%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;17978589;0;0;0;184493;0;0;99.89%
io_uring;/dev/nvme1n1;2;400000;200000;0;3;fio-3.18-8-g1b5e1;run;0;0;48000020;1599947;399986;30001;1;32;1.326218;0.173376;5;2338;11.275306;21.200067;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=8;30.000000%=8;40.000000%=9;50.000000%=10;60.000000%=10;70.000000%=11;80.000000%=12;90.000000%=14;95.000000%=15;99.000000%=25;99.500000%=31;99.900000%=44;99.950000%=50;99.990000%=1286;0%=0;0%=0;0%=0;8;2341;12.632837;21.206414;1600776;1602072;100.000000%;1601945.898305;91.433676;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;35.000000%;64.986667%;140;0;0;22.5%;45.0%;30.9%;1.6%;0.1%;0.1%;0.1%;0.00%;0.00%;47.85%;50.07%;2.02%;0.02%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;23969693;0;0;0;271277;0;0;99.89%
io_uring;/dev/nvme1n1;2;400000;200000;1;3;fio-3.18-8-g1b5e1;run;0;0;48000016;1599947;399986;30001;0;0;0.000000;0.000000;3;86;11.510301;3.529524;1.000000%=8;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=10;40.000000%=10;50.000000%=10;60.000000%=11;70.000000%=11;80.000000%=11;90.000000%=14;95.000000%=17;99.000000%=28;99.500000%=32;99.900000%=42;99.950000%=44;99.990000%=50;0%=0;0%=0;0%=0;7;86;11.549490;3.529903;1600074;1602096;100.000000%;1601816.305085;195.642878;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;194;0;0;30.5%;61.0%;8.1%;0.4%;0.1%;0.0%;0.0%;0.00%;0.01%;28.32%;68.64%;3.03%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;23970715;0;0;0;252843;0;0;99.89%
io_uring;/dev/nvme1n1;2;100000;50000;0;3;fio-3.18-8-g1b5e1;run;0;0;12000016;399987;99996;30001;1;158;1.272598;0.248600;1;2317;9.722864;39.944635;1.000000%=7;5.000000%=7;10.000000%=8;20.000000%=8;30.000000%=8;40.000000%=8;50.000000%=8;60.000000%=8;70.000000%=8;80.000000%=8;90.000000%=9;95.000000%=9;99.000000%=15;99.500000%=21;99.900000%=41;99.950000%=1187;99.990000%=2007;0%=0;0%=0;0%=0;8;2319;11.025297;39.952148;400100;400496;100.000000%;400476.271186;25.208503;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;54.413333%;45.520000%;138;0;0;99.1%;0.8%;0.1%;0.1%;0.1%;0.1%;0.1%;0.01%;0.01%;97.67%;1.65%;0.60%;0.01%;0.01%;0.00%;0.00%;0.01%;0.06%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;5992346;0;0;0;58682;0;0;99.85%
io_uring;/dev/nvme1n1;2;100000;50000;1;3;fio-3.18-8-g1b5e1;run;0;0;12000008;399986;99996;30001;0;0;0.000000;0.000000;7;158;12.638897;3.605527;1.000000%=8;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=9;40.000000%=10;50.000000%=12;60.000000%=14;70.000000%=15;80.000000%=15;90.000000%=16;95.000000%=16;99.000000%=22;99.500000%=27;99.900000%=40;99.950000%=43;99.990000%=48;0%=0;0%=0;0%=0;7;158;12.681319;3.607206;400122;400512;100.000000%;400455.355932;36.700360;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;138;0;0;98.3%;1.7%;0.1%;0.1%;0.0%;0.0%;0.0%;0.00%;0.00%;38.80%;60.00%;1.20%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;5992998;0;0;0;73753;0;0;99.87%
io_uring;/dev/nvme1n1;2;200000;100000;0;3;fio-3.18-8-g1b5e1;run;0;0;24000008;799973;199993;30001;1;30;1.317509;0.111618;1;61;8.267244;1.815393;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=7;40.000000%=7;50.000000%=8;60.000000%=8;70.000000%=8;80.000000%=8;90.000000%=8;95.000000%=9;99.000000%=12;99.500000%=18;99.900000%=38;99.950000%=40;99.990000%=44;0%=0;0%=0;0%=0;8;63;9.613765;1.819978;800798;801117;100.000000%;800985.406780;19.927269;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;47.930000%;52.063333%;159;0;0;56.7%;42.9%;0.4%;0.1%;0.0%;0.0%;0.0%;0.01%;0.01%;98.10%;1.45%;0.44%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;11985961;0;0;0;103518;0;0;99.89%
io_uring;/dev/nvme1n1;2;200000;100000;1;3;fio-3.18-8-g1b5e1;run;0;0;24000016;799973;199993;30001;0;0;0.000000;0.000000;7;144;10.656990;2.620017;1.000000%=8;5.000000%=9;10.000000%=9;20.000000%=9;30.000000%=9;40.000000%=9;50.000000%=10;60.000000%=10;70.000000%=10;80.000000%=10;90.000000%=11;95.000000%=14;99.000000%=22;99.500000%=26;99.900000%=39;99.950000%=42;99.990000%=48;0%=0;0%=0;0%=0;7;144;10.697054;2.622620;800094;801040;100.000000%;800903.423729;86.791653;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;133;0;0;49.2%;50.4%;0.4%;0.1%;0.1%;0.0%;0.0%;0.00%;0.00%;45.59%;53.04%;1.36%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;11983528;0;0;0;119122;0;0;99.87%
io_uring;/dev/nvme1n1;2;500000;250000;0;3;fio-3.18-8-g1b5e1;run;0;0;59999988;1999932;499983;30001;1;116;1.295255;0.214345;6;2337;20.077892;13.925900;1.000000%=9;5.000000%=11;10.000000%=12;20.000000%=14;30.000000%=16;40.000000%=17;50.000000%=18;60.000000%=20;70.000000%=21;80.000000%=24;90.000000%=28;95.000000%=33;99.000000%=43;99.500000%=48;99.900000%=60;99.950000%=67;99.990000%=191;0%=0;0%=0;0%=0;8;2339;21.410230;13.911859;2001888;2002872;100.000000%;2002505.898305;76.172741;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;34.445000%;65.546667%;119;0;0;8.7%;17.4%;34.2%;36.4%;3.2%;0.1%;0.1%;0.00%;0.00%;1.91%;56.49%;41.20%;0.38%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;29966197;0;0;0;567615;0;0;99.90%
io_uring;/dev/nvme1n1;2;500000;250000;1;3;fio-3.18-8-g1b5e1;run;0;0;60000016;1999933;499983;30001;0;0;0.000000;0.000000;5;91;13.276961;4.807499;1.000000%=8;5.000000%=9;10.000000%=9;20.000000%=10;30.000000%=10;40.000000%=11;50.000000%=11;60.000000%=12;70.000000%=13;80.000000%=14;90.000000%=18;95.000000%=22;99.000000%=34;99.500000%=39;99.900000%=47;99.950000%=50;99.990000%=59;0%=0;0%=0;0%=0;7;91;13.316642;4.807109;2001520;2002640;100.000000%;2002310.525424;206.888021;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.983333%;0.013333%;99;0;0;20.7%;41.3%;35.5%;2.5%;0.1%;0.0%;0.0%;0.00%;0.00%;15.44%;77.11%;7.39%;0.06%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;29962278;0;0;0;366456;0;0;99.89%
io_uring;/dev/nvme1n1;2;700000;350000;0;3;fio-3.18-8-g1b5e1;run;0;0;70367472;2345269;586249;30004;1;128;2.682108;5.944284;54;7011;3489.638608;368.619450;1.000000%=254;5.000000%=3489;10.000000%=3489;20.000000%=3489;30.000000%=3522;40.000000%=3522;50.000000%=3522;60.000000%=3522;70.000000%=3555;80.000000%=3555;90.000000%=3555;95.000000%=3588;99.000000%=3620;99.500000%=3620;99.900000%=3653;99.950000%=3653;99.990000%=3981;0%=0;0%=0;0%=0;57;7012;3492.354804;368.345731;2344992;2351392;100.000000%;2348628.203390;733.188388;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;30.353631%;69.641369%;185;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.87%;0.37%;0.01%;0.01%;0.01%;98.75%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;35148213;0;0;0;122080555;0;0;99.91%
io_uring;/dev/nvme1n1;2;700000;350000;1;3;fio-3.18-8-g1b5e1;run;0;0;70359728;2345011;586184;30004;0;0;0.000000;0.000000;134;6911;3492.703727;44.094778;1.000000%=3424;5.000000%=3457;10.000000%=3457;20.000000%=3457;30.000000%=3489;40.000000%=3489;50.000000%=3489;60.000000%=3489;70.000000%=3522;80.000000%=3522;90.000000%=3522;95.000000%=3555;99.000000%=3555;99.500000%=3588;99.900000%=3588;99.950000%=3620;99.990000%=3948;0%=0;0%=0;0%=0;134;6911;3492.742507;44.094392;2344860;2350648;100.000000%;2348374.847458;605.628443;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;100.000000%;0.000000%;151;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.01%;99.99%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme1n1;35137537;0;5;0;121862246;0;304;99.93%
