engine;dev;jobs;targetiops;prociops;polling;terse_version_3;fio_version;jobname;groupid;error;read_kb;read_bandwidth;read_iops;read_runtime_ms;read_slat_min;read_slat_max;read_slat_mean;read_slat_dev;read_clat_min;read_clat_max;read_clat_mean;read_clat_dev;read_clat_pct01;read_clat_pct02;read_clat_pct03;read_clat_pct04;read_clat_pct05;read_clat_pct06;read_clat_pct07;read_clat_pct08;read_clat_pct09;read_clat_pct10;read_clat_pct11;read_clat_pct12;read_clat_pct13;read_clat_pct14;read_clat_pct15;read_clat_pct16;read_clat_pct17;read_clat_pct18;read_clat_pct19;read_clat_pct20;read_tlat_min;read_lat_max;read_lat_mean;read_lat_dev;read_bw_min;read_bw_max;read_bw_agg_pct;read_bw_mean;read_bw_dev;write_kb;write_bandwidth;write_iops;write_runtime_ms;write_slat_min;write_slat_max;write_slat_mean;write_slat_dev;write_clat_min;write_clat_max;write_clat_mean;write_clat_dev;write_clat_pct01;write_clat_pct02;write_clat_pct03;write_clat_pct04;write_clat_pct05;write_clat_pct06;write_clat_pct07;write_clat_pct08;write_clat_pct09;write_clat_pct10;write_clat_pct11;write_clat_pct12;write_clat_pct13;write_clat_pct14;write_clat_pct15;write_clat_pct16;write_clat_pct17;write_clat_pct18;write_clat_pct19;write_clat_pct20;write_tlat_min;write_lat_max;write_lat_mean;write_lat_dev;write_bw_min;write_bw_max;write_bw_agg_pct;write_bw_mean;write_bw_dev;cpu_user;cpu_sys;cpu_csw;cpu_mjf;cpu_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_util
io_uring;/dev/nvme0n1;1;500000;500000;0;3;fio-3.18-8-g1b5e1;run;0;0;41909896;1396949;349203;30001;1;30;1.814094;0.701222;14;3273;2929.361509;29.189258;1.000000%=2899;5.000000%=2899;10.000000%=2899;20.000000%=2899;30.000000%=2899;40.000000%=2932;50.000000%=2932;60.000000%=2932;70.000000%=2932;80.000000%=2932;90.000000%=2965;95.000000%=2965;99.000000%=2998;99.500000%=3031;99.900000%=3063;99.950000%=3096;99.990000%=3162;0%=0;0%=0;0%=0;17;3276;2931.234783;29.186152;1389080;1402680;100.000000%;1398530.271186;2430.530365;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;56.120000%;43.880000%;124;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;100.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;21223633;0;0;0;205206;0;0;99.97%
io_uring;/dev/nvme0n1;1;500000;500000;1;3;fio-3.18-8-g1b5e1;run;0;0;59999988;1999932;499983;30001;0;0;0.000000;0.000000;9;184;29.263819;12.781570;1.000000%=11;5.000000%=13;10.000000%=14;20.000000%=17;30.000000%=20;40.000000%=23;50.000000%=27;60.000000%=31;70.000000%=35;80.000000%=39;90.000000%=46;95.000000%=51;99.000000%=66;99.500000%=71;99.900000%=82;99.950000%=87;99.990000%=103;0%=0;0%=0;0%=0;9;184;29.300962;12.781261;2001132;2002608;100.000000%;2002288.338983;309.968887;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;109;0;0;3.2%;6.3%;12.6%;25.2%;44.4%;8.2%;0.1%;0.00%;0.00%;0.01%;29.59%;64.05%;6.35%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;29967020;0;12;0;682570;0;0;99.95%
io_uring;/dev/nvme0n1;1;700000;700000;0;3;fio-3.18-8-g1b5e1;run;0;0;42002468;1400035;349974;30001;1;31;1.797889;0.686229;14;3252;2922.924083;29.135042;1.000000%=2899;5.000000%=2899;10.000000%=2899;20.000000%=2899;30.000000%=2899;40.000000%=2899;50.000000%=2932;60.000000%=2932;70.000000%=2932;80.000000%=2932;90.000000%=2965;95.000000%=2965;99.000000%=2998;99.500000%=3031;99.900000%=3096;99.950000%=3129;99.990000%=3194;0%=0;0%=0;0%=0;16;3253;2924.785387;29.132989;1388480;1406360;100.000000%;1401606.576271;2648.467587;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;57.613333%;42.386667%;142;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;100.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;21188714;0;0;0;204121;0;0;99.91%
io_uring;/dev/nvme0n1;1;700000;700000;1;3;fio-3.18-8-g1b5e1;run;0;0;70370928;2345541;586351;30002;0;0;0.000000;0.000000;62;3505;1745.768510;176.296764;1.000000%=1073;5.000000%=1728;10.000000%=1728;20.000000%=1728;30.000000%=1728;40.000000%=1728;50.000000%=1744;60.000000%=1744;70.000000%=1761;80.000000%=1761;90.000000%=1777;95.000000%=1794;99.000000%=2441;99.500000%=2932;99.900000%=3293;99.950000%=3325;99.990000%=3391;0%=0;0%=0;0%=0;62;3505;1745.806125;176.296749;2346568;2350880;100.000000%;2348622.983051;1009.947924;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;100.006666%;0.000000%;109;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.14%;0.27%;0.25%;0.27%;97.62%;1.46%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;35153700;0;423;0;60997568;0;0;100.00%
io_uring;/dev/nvme0n1;2;600000;300000;0;3;fio-3.18-8-g1b5e1;run;0;0;70361612;2345074;586200;30004;1;175;2.277698;3.790431;74;6948;3489.912435;67.999333;1.000000%=3424;5.000000%=3424;10.000000%=3457;20.000000%=3457;30.000000%=3457;40.000000%=3489;50.000000%=3489;60.000000%=3489;70.000000%=3489;80.000000%=3522;90.000000%=3522;95.000000%=3555;99.000000%=3588;99.500000%=3588;99.900000%=3719;99.950000%=4554;99.990000%=5210;0%=0;0%=0;0%=0;78;6951;3492.262463;68.036642;2336544;2361896;100.000000%;2348429.576271;1581.142333;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;48.728460%;43.129020%;159471;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;99.90%;0.08%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;35155978;0;0;0;121721580;0;147608;100.00%
io_uring;/dev/nvme0n1;2;600000;300000;1;3;fio-3.18-8-g1b5e1;run;0;0;70393600;2346140;586466;30004;0;0;0.000000;0.000000;67;7022;3490.541827;263.135750;1.000000%=2867;5.000000%=3457;10.000000%=3457;20.000000%=3457;30.000000%=3457;40.000000%=3489;50.000000%=3489;60.000000%=3489;70.000000%=3489;80.000000%=3522;90.000000%=3522;95.000000%=3555;99.000000%=4489;99.500000%=4882;99.900000%=5210;99.950000%=5275;99.990000%=6258;0%=0;0%=0;0%=0;67;7022;3490.580171;263.135445;2319824;2378080;100.000000%;2349517.932203;6148.892219;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;100.000000%;0.000000%;96;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.05%;0.08%;0.08%;0.08%;0.32%;97.77%;1.65%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;35167338;0;16;0;122107462;0;1841408;100.00%
io_uring;/dev/nvme0n1;2;300000;150000;0;3;fio-3.18-8-g1b5e1;run;0;0;36000008;1199960;299990;30001;1;92;1.395881;0.260549;4;122;11.120896;2.634226;1.000000%=8;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=9;40.000000%=10;50.000000%=10;60.000000%=11;70.000000%=11;80.000000%=12;90.000000%=13;95.000000%=14;99.000000%=19;99.500000%=23;99.900000%=42;99.950000%=44;99.990000%=56;0%=0;0%=0;0%=0;8;164;12.552591;2.662413;1200080;1201552;100.000000%;1201461.830508;92.540423;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;45.170000%;24.430000%;5220406;0;0;32.1%;62.0%;5.5%;0.3%;0.1%;0.0%;0.0%;0.00%;0.00%;30.94%;68.18%;0.86%;0.02%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;17979371;0;0;0;187400;0;0;99.89%
io_uring;/dev/nvme0n1;2;300000;150000;1;3;fio-3.18-8-g1b5e1;run;0;0;36000008;1199960;299990;30001;0;0;0.000000;0.000000;7;145;10.711297;2.629443;1.000000%=8;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=9;40.000000%=10;50.000000%=10;60.000000%=10;70.000000%=10;80.000000%=11;90.000000%=12;95.000000%=13;99.000000%=23;99.500000%=28;99.900000%=39;99.950000%=42;99.990000%=46;0%=0;0%=0;0%=0;7;145;10.752606;2.630298;1200129;1201560;100.000000%;1201363.677966;134.878991;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;162;0;0;45.0%;53.3%;1.7%;0.1%;0.1%;0.0%;0.0%;0.00%;0.00%;38.83%;59.67%;1.50%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;17979256;0;0;0;188153;0;0;99.89%
io_uring;/dev/nvme0n1;2;400000;200000;0;3;fio-3.18-8-g1b5e1;run;0;0;48000008;1599946;399986;30001;1;83;1.406904;0.371473;4;1966;13.471248;10.212433;1.000000%=8;5.000000%=9;10.000000%=9;20.000000%=10;30.000000%=11;40.000000%=11;50.000000%=12;60.000000%=13;70.000000%=14;80.000000%=15;90.000000%=16;95.000000%=19;99.000000%=33;99.500000%=40;99.900000%=73;99.950000%=88;99.990000%=123;0%=0;0%=0;0%=0;8;1972;14.917495;10.240949;1600873;1602152;100.000000%;1601959.474576;94.456827;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;42.001667%;32.280000%;7205997;0;0;18.5%;37.0%;41.2%;2.9%;0.3%;0.1%;0.1%;0.00%;0.00%;14.21%;81.32%;4.26%;0.18%;0.02%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;23969003;0;0;0;295382;0;0;99.88%
io_uring;/dev/nvme0n1;2;400000;200000;1;3;fio-3.18-8-g1b5e1;run;0;0;47999988;1599946;399986;30001;0;0;0.000000;0.000000;4;118;11.668678;3.342508;1.000000%=8;5.000000%=9;10.000000%=9;20.000000%=9;30.000000%=10;40.000000%=10;50.000000%=10;60.000000%=11;70.000000%=11;80.000000%=12;90.000000%=14;95.000000%=17;99.000000%=26;99.500000%=31;99.900000%=42;99.950000%=44;99.990000%=49;0%=0;0%=0;0%=0;8;118;11.708298;3.343826;1600845;1602072;100.000000%;1601888.627119;121.245854;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.990000%;0.006667%;110;0;0;30.4%;60.8%;8.3%;0.5%;0.1%;0.0%;0.0%;0.00%;0.00%;21.12%;76.03%;2.84%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;23969275;0;0;0;268923;0;0;99.88%
io_uring;/dev/nvme0n1;2;100000;50000;0;3;fio-3.18-8-g1b5e1;run;0;0;12000004;399986;99996;30001;1;31;1.685424;0.147450;2;153;10.570543;1.787156;1.000000%=9;5.000000%=9;10.000000%=10;20.000000%=10;30.000000%=10;40.000000%=10;50.000000%=10;60.000000%=10;70.000000%=10;80.000000%=10;90.000000%=10;95.000000%=11;99.000000%=17;99.500000%=22;99.900000%=37;99.950000%=42;99.990000%=44;0%=0;0%=0;0%=0;9;155;12.294928;1.789913;400038;400496;100.000000%;400478.203390;29.767266;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;48.321667%;9.633333%;2966452;0;0;98.7%;1.3%;0.1%;0.1%;0.0%;0.0%;0.0%;0.00%;0.01%;8.61%;90.80%;0.58%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;5991957;0;0;0;60621;0;0;99.87%
io_uring;/dev/nvme0n1;2;100000;50000;1;3;fio-3.18-8-g1b5e1;run;0;0;12000008;399986;99996;30001;0;0;0.000000;0.000000;8;129;9.725490;2.147627;1.000000%=8;5.000000%=8;10.000000%=9;20.000000%=9;30.000000%=9;40.000000%=9;50.000000%=9;60.000000%=9;70.000000%=9;80.000000%=9;90.000000%=9;95.000000%=10;99.000000%=21;99.500000%=24;99.900000%=36;99.950000%=41;99.990000%=43;0%=0;0%=0;0%=0;8;129;9.767398;2.150474;400320;400598;100.000000%;400470.338983;27.215240;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.996667%;0.000000%;91;0;0;98.4%;1.6%;0.1%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;92.11%;6.70%;1.19%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;5993220;0;0;0;65395;0;0;99.87%
io_uring;/dev/nvme0n1;2;200000;100000;0;3;fio-3.18-8-g1b5e1;run;0;0;24000000;799973;199993;30001;1;95;1.470864;0.280600;3;2737;11.673728;30.324812;1.000000%=9;5.000000%=9;10.000000%=9;20.000000%=9;30.000000%=10;40.000000%=10;50.000000%=10;60.000000%=10;70.000000%=11;80.000000%=11;90.000000%=12;95.000000%=13;99.000000%=18;99.500000%=20;99.900000%=43;99.950000%=48;99.990000%=1974;0%=0;0%=0;0%=0;9;2755;13.177913;30.334671;800800;801008;100.000000%;800977.491525;15.827551;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;47.563333%;15.916667%;3489777;0;0;48.8%;50.7%;0.4%;0.1%;0.1%;0.1%;0.1%;0.00%;0.01%;21.92%;77.51%;0.53%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;11985296;0;0;0;128259;0;0;99.87%
io_uring;/dev/nvme0n1;2;200000;100000;1;3;fio-3.18-8-g1b5e1;run;0;0;24000008;799973;199993;30001;0;0;0.000000;0.000000;6;2221;10.708066;3.482756;1.000000%=8;5.000000%=9;10.000000%=9;20.000000%=9;30.000000%=9;40.000000%=10;50.000000%=10;60.000000%=10;70.000000%=10;80.000000%=10;90.000000%=11;95.000000%=12;99.000000%=22;99.500000%=25;99.900000%=39;99.950000%=42;99.990000%=90;0%=0;0%=0;0%=0;8;2221;10.748151;3.484970;800576;801249;100.000000%;800947.271186;58.787470;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.983333%;0.000000%;197;0;0;49.2%;50.5%;0.3%;0.1%;0.1%;0.1%;0.1%;0.00%;0.00%;32.96%;65.70%;1.33%;0.01%;0.01%;0.01%;0.00%;0.00%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;11982486;0;0;0;121473;0;0;99.86%
io_uring;/dev/nvme0n1;2;500000;250000;0;3;fio-3.18-8-g1b5e1;run;0;0;60000028;1999934;499983;30001;1;145;1.628132;0.514319;5;2900;26.241290;20.000040;1.000000%=12;5.000000%=14;10.000000%=16;20.000000%=17;30.000000%=19;40.000000%=20;50.000000%=22;60.000000%=24;70.000000%=27;80.000000%=31;90.000000%=40;95.000000%=49;99.000000%=80;99.500000%=101;99.900000%=181;99.950000%=205;99.990000%=259;0%=0;0%=0;0%=0;9;2901;27.917050;19.991244;2000771;2003064;100.000000%;2002478.338983;166.567162;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;43.538333%;37.883333%;4499437;0;0;7.0%;14.0%;27.9%;40.7%;9.5%;0.8%;0.1%;0.00%;0.00%;0.05%;37.01%;58.19%;4.22%;0.51%;0.01%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;29963704;0;0;0;506063;0;0;99.93%
io_uring;/dev/nvme0n1;2;500000;250000;1;3;fio-3.18-8-g1b5e1;run;0;0;60000024;1999934;499983;30001;0;0;0.000000;0.000000;7;127;13.525641;4.821021;1.000000%=8;5.000000%=9;10.000000%=9;20.000000%=10;30.000000%=11;40.000000%=11;50.000000%=12;60.000000%=12;70.000000%=13;80.000000%=15;90.000000%=18;95.000000%=22;99.000000%=34;99.500000%=39;99.900000%=47;99.950000%=51;99.990000%=60;0%=0;0%=0;0%=0;7;127;13.564678;4.820739;2001392;2002765;100.000000%;2002317.016949;222.708260;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.995000%;0.000000%;73;0;0;20.3%;40.7%;36.4%;2.6%;0.1%;0.1%;0.0%;0.00%;0.00%;13.32%;79.00%;7.61%;0.07%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;29962833;0;0;0;389012;0;0;99.88%
io_uring;/dev/nvme0n1;2;700000;350000;0;3;fio-3.18-8-g1b5e1;run;0;0;70379108;2345657;586346;30004;1;430;2.256840;3.638476;81;6916;3489.232034;67.775843;1.000000%=3424;5.000000%=3424;10.000000%=3457;20.000000%=3457;30.000000%=3457;40.000000%=3489;50.000000%=3489;60.000000%=3489;70.000000%=3489;80.000000%=3522;90.000000%=3522;95.000000%=3555;99.000000%=3588;99.500000%=3588;99.900000%=3686;99.950000%=4554;99.990000%=5406;0%=0;0%=0;0%=0;88;6918;3491.560035;67.807207;2340952;2357536;100.000000%;2348983.559322;1172.579688;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;49.460054%;43.095690%;145045;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.01%;0.01%;99.91%;0.08%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;35161043;0;0;0;121888023;0;131664;99.97%
io_uring;/dev/nvme0n1;2;700000;350000;1;3;fio-3.18-8-g1b5e1;run;0;0;70423212;2347127;586713;30004;0;0;0.000000;0.000000;92;6919;3489.770714;93.680082;1.000000%=3424;5.000000%=3457;10.000000%=3457;20.000000%=3457;30.000000%=3489;40.000000%=3489;50.000000%=3489;60.000000%=3489;70.000000%=3489;80.000000%=3522;90.000000%=3522;95.000000%=3522;99.000000%=3555;99.500000%=3588;99.900000%=4751;99.950000%=5013;99.990000%=5603;0%=0;0%=0;0%=0;92;6919;3489.808594;93.679997;2335976;2364640;100.000000%;2350455.423729;2148.644234;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;100.000000%;0.000000%;113;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.01%;0.03%;99.72%;0.24%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;nvme0n1;35173183;0;13;0;121778171;0;179000;99.93%
